MW,LogP,TPSA,HBD,HBA,RotBonds,RingCount,AromaticRings,HeavyAtoms,FractionCSP3,NumF,NumCl,NumBr,NumN,NumO,NumS,NumSi,NumP,HasCu,HasZn,HasAg,HasTi,ChargeDensity,HydrophilicLipophilicBalance,SurfaceEnergyEstimate,ElasticModulusEstimate,RoughnessPotential,CrosslinkPotential,SMILES,material_class,material_name,antifouling_efficiency_pct,fouling_release_pct,antibacterial_rate_pct,diatom_removal_pct,is_original
197.01902165012544,2.3020953265785797,36.52666204754712,0.0,1.0,4.0,0.0,0.0,14.0,0.6307605443057267,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.195383082383862,3.716085813678018,20.28459644059048,0.6930644118535916,-0.3226231773538477,0.0875534582042951,OC(=O)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟丙烯酸酯_变体124,84.21251211779247,90.05645913514805,76.25538872006328,87.5009935090383,False
118.9189521614516,1.6686552747560974,36.81808455133552,1.0,1.0,1.0,1.0,1.0,14.0,-0.7118413184419615,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.404690410541377,6.310422953799472,39.28074005736752,2.19016313365003,0.1383481017573173,-0.165109337564965,OC(=O)c1ccc(F)cc1,fluoropolymer,对氟苯甲酸酯_变体125,71.4739066185216,80.58533881549484,39.48954874494434,76.6147210463018,True
102.99908801174824,2.905262263686377,-0.4702301448928786,0.0,1.0,0.0,0.0,0.0,6.0,0.354892145291844,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4571406553983209,-0.287972405711864,26.270489218032207,3.295859683986119,0.3141018371323868,-0.6620434149329434,FC(F)=C(F)F,fluoropolymer,PTFE单体单元_变体126,64.0858070162154,68.7541680455358,22.73551522200107,61.30447748390616,True
285.94934085879595,2.371467796308992,56.9360900551352,2.0,2.0,12.0,0.0,0.0,25.0,1.750839530444002,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7161243276099465,3.6825181577783694,22.512481630649155,0.483831534625895,0.4354426813618198,-0.4991038465870326,FC(F)(F)C(F)(F)CC(=O)NCCCCCCNC(=O),fluoropolymer,含氟聚氨酯_变体127,86.19552722896763,90.17722247808074,52.01612147437413,89.74218264898553,False
513.9281345773289,4.843481883010249,0.779394592248447,0.0,1.0,5.0,0.0,0.0,24.0,0.3241257548325252,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5351825801149649,0.6359462109693282,9.778374879441824,1.595229202985592,0.1009493269927103,0.1689787641160591,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟辛基链_变体128,84.28472362088836,84.10133962520572,52.82737099324227,81.48156673298028,False
234.17820127779316,-0.1065818980455204,61.78470798079446,2.0,2.0,10.0,0.0,1.0,20.0,0.3530523179335775,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1486880396215532,4.043485811452217,31.60849113401624,1.2517806150106296,-0.6945436573950934,0.114865506651488,FC(F)(F)C(F)(F)CC(=O)NCCCCCCNC(=O),fluoropolymer,含氟聚氨酯_变体129,77.24323257924567,82.45786458713374,55.8116057801897,83.49196960153547,True
97.5062015800368,1.1583478458023933,36.86398069246679,1.0,0.0,0.0,1.0,2.0,13.0,0.3268134439934825,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3394219352630993,5.075886290892916,36.60874454962332,1.8383239304907903,-0.0129687861743891,0.4720131862120469,OC(=O)c1ccc(F)cc1,fluoropolymer,对氟苯甲酸酯_变体130,66.17017657675784,78.4046364831592,56.14581922461464,81.43956345812961,False
123.03313505201004,1.6327186880449491,36.049133008322336,0.0,0.0,1.0,1.0,1.0,10.0,0.2150328435876592,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2557697984350713,5.048871591609653,37.662838989742895,1.0763916313977455,0.2285258099988645,1.2239283986223173,OC(=O)c1ccc(F)cc1,fluoropolymer,对氟苯甲酸酯_变体131,75.52845793543915,77.1049105395472,70.97243251807704,72.80844742559434,False
244.53199952967256,-0.9948610872900852,60.45292299133103,3.0,3.0,5.0,0.0,0.0,14.0,0.6229292056050297,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8193959656669629,6.784734141146215,30.642586214509823,1.15504059723879,0.485433574761509,1.8307867136473293,FC(F)(F)C(F)(F)C(=O)OCC(O)CO,fluoropolymer,含氟甘油酯_变体132,79.8202298843807,85.23123100307377,70.07833084261401,79.32287813614143,False
415.8326751467488,4.876307732069532,0.4697897061775895,0.0,0.0,1.0,0.0,0.0,14.0,0.6188655541186592,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4121417788393758,0.3416301947516629,9.721899360425605,2.916845948839323,-0.1418523877346405,-0.1705872903350054,FC(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)F,fluoropolymer,PCTFE类_变体133,77.93951733409278,80.75068993976814,37.13628180607261,81.14056518571479,True
147.65600279386194,1.0663508711872811,42.841551763608585,0.0,0.0,2.0,0.0,0.0,11.0,0.1471625050439984,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5701567075013041,8.16442000409327,19.56320505241653,1.2261091958176067,0.964249152509748,-0.7381512805920897,OC(=O)CCC(F)(F)F,fluoropolymer,含氟丙烯酸酯单体_变体134,90.09219266630384,90.61677179846312,61.43809816710321,81.79164452591662,False
127.81356069287554,1.432947809288721,37.01127556799166,0.0,0.0,2.0,0.0,0.0,9.0,-0.2746475145533393,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.2628154669926922,5.070355564441464,27.87814271980486,2.137277043720687,-0.8378708427429257,-0.0690000704800291,OC(=O)CCC(F)(F)F,fluoropolymer,含氟丙烯酸酯单体_变体135,77.28456503905187,87.25475795575493,61.34963483210871,85.0745757454022,False
296.40012805987794,3.0317557769119894,1.546320639231341,0.0,0.0,3.0,0.0,0.0,18.0,0.6215003668447316,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1114078498598411,0.1211511373319238,7.2528872161357425,0.0440838056677488,0.3252618671188938,0.6582730860923448,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟戊烷_变体136,73.65535047612191,78.94140488255647,36.89522107351134,74.40080311499983,True
74.38000468537228,2.2023338465650792,0.3797980954428683,0.0,0.0,0.0,1.0,0.0,6.0,0.5698064702867219,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2145664307611474,-0.3583544144585106,32.021918324447455,1.985651615539888,0.0338311403982635,0.8644399436983431,FC(F)=C(F)F,fluoropolymer,PTFE单体单元_变体137,58.26091249943033,67.83869108987682,38.42515978322019,61.49065845079486,False
228.7266058537294,4.262934053216251,0.275942985911077,0.0,0.0,1.0,0.0,0.0,18.0,1.972861764839888,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42155266616162,0.5814192887674929,8.83996733469263,1.0418058415053777,0.5208781776971004,0.2088403761197003,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟戊烷_变体138,78.40234945567636,82.62612750802191,45.508268591449024,76.6994603791529,False
297.658252640486,3.4503093852776887,37.098615640913366,2.0,1.0,4.0,0.0,0.0,18.0,0.4589449382142998,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126932822719809,2.36769072108772,22.072024825543657,1.9088728711164549,-0.001240834805377,0.7746654313927773,OC(=O)C(C)CC(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,含氟甲基丙烯酸酯_变体139,89.12529297567447,91.11391730459135,63.0821060848264,84.08125459582814,True
183.7720334083581,1.7513824541171203,37.8660572891143,0.0,0.0,2.0,0.0,1.0,10.0,2.3990818849337696,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3583249549099783,4.166090878802214,33.58166429708784,-0.2427308197319426,-0.0703511282574237,-0.3578747785978702,OC(=O)CCC(F)(F)F,fluoropolymer,含氟丙烯酸酯单体_变体140,74.55450979278024,82.99037415891368,51.35939161100759,80.78226512575357,False
320.4799069579457,3.313937419297277,0.1083415594821431,0.0,0.0,3.0,0.0,1.0,11.0,0.611516005884343,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5028006878447329,0.1800820919728834,8.924708484440368,2.480390640901088,-0.4637407238740685,0.8595203064209105,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟戊烷_变体141,75.34864778200362,82.08802361782516,33.13943036310494,71.11066616406755,True
552.64787297865,4.763538209662024,-0.1052556682998704,0.0,0.0,7.0,0.0,0.0,19.0,1.0730477733678518,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4012135972114048,-0.5297527179226934,8.534944632345455,1.877798120764917,0.2168120881313471,0.0191970041193254,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟辛基链_变体142,86.12871800974789,82.44115159677364,31.64121606377028,76.93981367585182,True
261.6764114406699,2.9395119893965447,45.50009870429096,1.0,2.0,4.0,0.0,0.0,21.0,-0.0712664851976405,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5856080866886348,4.878790624742807,18.29844752412408,1.9269056260896693,0.9272342317314776,-0.1793365016708273,OC(=O)C(C)CC(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,含氟甲基丙烯酸酯_变体143,94.35292326675382,92.44620746793647,57.83071186839869,87.29242082228488,False
129.5649265156866,0.7480055795187178,32.78776440629395,1.0,2.0,2.0,1.0,1.0,9.0,0.065133309434512,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0912579982906778,5.832639216562249,35.6098831798185,3.1802205009741598,-0.5397993982224772,0.1092433530788242,OC(=O)c1ccc(F)cc1,fluoropolymer,对氟苯甲酸酯_变体144,71.94415553132708,79.4257206753044,55.58430663472241,76.50250837375816,True
289.72958795201504,6.526152557921865,-0.428084920330875,0.0,0.0,1.0,0.0,0.0,20.0,0.3742768422526654,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7218021310848824,-0.2414549197302588,9.834569952207014,2.153014831762595,0.5727822767645602,0.2634489618328968,FC(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)F,fluoropolymer,PCTFE类_变体145,79.01009836523696,83.47158498997803,32.82260856481191,78.3673395031236,True
301.64482665840444,3.0404263583448468,0.12555329950076,0.0,0.0,2.0,0.0,0.0,18.0,0.6237697208229682,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4345476431226621,-0.5227201331874034,6.63924721615935,2.7973013961073763,0.5239631492564362,0.2875303837752205,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟戊烷_变体146,76.74173929922215,83.43415728318818,36.45209575625276,75.49657149321507,False
464.9805309525875,4.5872998196160175,0.0673537340514022,0.0,0.0,5.0,0.0,0.0,27.0,0.5767831169408543,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1958882611734712,-0.3304303811134271,10.501384832045504,1.2626002904496212,0.7452196496283467,-0.2949888453763062,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟辛基链_变体147,83.23261519118215,80.00514421762524,45.08357803817748,73.45043234258175,True
302.2668794722686,5.058662488395371,42.43853211457325,1.0,2.0,2.0,0.0,0.0,20.0,1.5891266119149263,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0661738497543734,3.486876147342488,19.350948527458183,2.7175586204222943,0.2918136535795883,0.1819629469148295,OC(=O)CC(F)(F)C(F)(F)F.[Si](C)(C)O[Si](C)(C)C,fluoropolymer,氟硅共聚物_变体148,89.80873054642595,96.96436633157504,65.31365122413891,93.18299245599316,False
285.7640894630387,3.8665904746020967,1.0747766318664047,1.0,0.0,0.0,0.0,0.0,14.0,0.4728658379482801,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1707883161091787,0.4335965309594696,8.120594803495697,2.8790972341901977,0.0702314183056903,-0.6642512645075618,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟戊烷_变体149,80.48034896596063,81.15521284804876,26.46076513435004,74.0612258102279,True
74.53412795809261,1.2150998691354429,28.60441041863203,1.0,1.0,0.0,1.0,1.0,13.0,0.3432087502233648,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1606881595407282,4.4948060574970405,39.293290695546816,1.542304236143503,0.4353520645436304,-0.220553122917715,OC(=O)c1ccc(F)cc1,fluoropolymer,对氟苯甲酸酯_变体150,76.91443325863838,78.46298430350048,59.206173803698576,73.35381749237953,False
98.73280618800422,3.6679720448235056,0.2744859585307335,0.0,0.0,0.0,0.0,0.0,4.0,0.5062192184147477,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3579003813707194,-0.1220699581546652,25.225749706152865,1.812503901444104,0.0191903036449484,-0.0142039311465821,FC(F)=C(F)F,fluoropolymer,PTFE单体单元_变体151,62.02066565510999,71.01769318100725,33.90518398581554,63.42202009980392,True
283.1051706299459,2.8033910600005387,33.07427100563402,1.0,0.0,1.0,1.0,1.0,16.0,-0.2268694403887252,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4480652339862564,3.0913749904041934,29.519463282155,0.7562550201383702,0.2444550952381532,0.5610575463882286,FC(F)(F)C(F)(F)c1ccc(CC(=O)O)cc1,fluoropolymer,含氟芳香聚氨酯前体_变体152,79.47583511700518,83.79908756425034,49.20320176864705,86.6491215254848,True
219.4275208971816,0.9138672736068124,47.89309836426534,3.0,3.0,8.0,0.0,0.0,19.0,0.5402819969185546,6.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3607904475588266,3.996504797286527,27.88490702241788,2.139404397903476,-0.1945812557055143,1.2550582891106996,FC(F)(F)C(F)(F)CC(=O)NCCCCCCNC(=O),fluoropolymer,含氟聚氨酯_变体153,82.29028702978682,90.7549936871836,65.89200026103134,84.11639570112487,False
327.43540975415806,5.245585517554947,45.32083981613927,1.0,1.0,4.0,0.0,0.0,18.0,0.5554076595890705,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0208046554966621,4.22289646092889,14.533462860368576,1.8812780584253728,-0.464063544997031,-0.136166441015083,OC(=O)CC(F)(F)C(F)(F)F.[Si](C)(C)O[Si](C)(C)C,fluoropolymer,氟硅共聚物_变体154,87.71873007160232,98.0,72.79166955008614,91.45551206759136,False
146.74836238877378,2.491429937016722,-0.3343758567887725,0.0,0.0,0.0,0.0,1.0,4.0,0.0276312979395088,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0285589202755874,0.1424126393118182,24.48510141675869,2.017492593745778,0.427204204098671,0.0647698196030235,FC(F)=C(F)F,fluoropolymer,PTFE单体单元_变体155,65.38579799799362,71.68850007613891,39.95241344619031,61.966622119133625,False
272.58202139311334,2.5912981424362376,37.85973894664557,2.0,0.0,4.0,1.0,2.0,15.0,0.3031152669206255,5.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1277588783206874,2.8156823084923173,27.096676620913925,1.896627349904872,1.1800105172767228,-0.3627361244504005,FC(F)(F)C(F)(F)c1ccc(CC(=O)O)cc1,fluoropolymer,含氟芳香聚氨酯前体_变体156,84.38582604929451,92.2973436035452,62.57110176736526,81.03206508031134,False
273.61337540531645,0.4726257471988255,62.16131404644624,3.0,2.0,11.0,0.0,0.0,20.0,-0.4183449079322162,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2186037234739426,2.4585758318396342,23.578302047905844,2.484946748000149,0.9179714883082964,0.545175773382905,FC(F)(F)C(F)(F)CC(=O)NCCCCCCNC(=O),fluoropolymer,含氟聚氨酯_变体157,87.34194225902432,88.82484501124254,62.78346710407073,90.589974706614,True
506.2849470375394,7.315439378893381,0.3910556383254721,0.0,0.0,5.0,0.0,0.0,24.0,1.0818993158717254,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7025850277976804,-0.1206713862015046,14.105683226159742,2.405768848115084,0.471152667895671,0.6829326675929949,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟辛基链_变体158,84.33936325082924,83.14324366875525,50.21347204348456,79.45731951163486,True
212.7352276600219,0.8007504603383899,36.48217161592415,1.0,2.0,2.0,0.0,0.0,10.0,0.4828547920766654,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7911115833732388,3.3889587498499414,22.368757636062416,2.5387793084889374,-0.2879258071656766,-0.190882082249445,OC(=O)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟丙烯酸酯_变体159,83.593319156118,92.66173864524906,54.224408385964445,85.56699238730647,True
300.5120099594838,4.209869138066058,-0.5488864089920913,0.0,0.0,2.0,0.0,1.0,17.0,1.29670533842866,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845200254065209,0.7338191689303789,13.347396892441726,1.2322886830472817,0.3367044690255907,-0.2387620444689348,FC(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)F,fluoropolymer,PCTFE类_变体160,78.809917008479,80.24420001479143,51.35662801085791,71.13498628165583,True
271.92272483512016,3.1818860636588084,32.50033801670913,0.0,2.0,3.0,1.0,1.0,15.0,-1.0379605799943008,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.8545817775952279,3.9452105619837834,24.48062738072958,3.521358998964891,0.5672780933204624,0.1493045204373095,FC(F)(F)C(F)(F)c1ccc(CC(=O)O)cc1,fluoropolymer,含氟芳香聚氨酯前体_变体161,85.53975513695832,88.02528173415377,45.3569765356283,87.58840113257617,False
269.9254672490039,4.823720913504296,43.17223519983037,2.0,0.0,4.0,0.0,0.0,19.0,1.260817571167079,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5483785835146605,3.445153260591735,24.490564763828203,2.571266925843898,0.0772395521398444,-0.3385625227340779,OC(=O)C(C)CC(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,含氟甲基丙烯酸酯_变体162,88.94997363296736,88.3579683789112,50.12040722763036,86.22742257122182,False
273.9642220874692,3.918192308046272,-0.2333794059757202,0.0,0.0,1.0,0.0,0.0,12.0,2.314683649870163,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.5998626325451067,0.3494598425403944,9.180397512412934,2.581986816156081,-0.6689935173938238,-0.631384887849282,FC(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)F,fluoropolymer,PCTFE类_变体163,77.58217677429408,84.56473313203907,34.437048608395514,76.72304377801638,False
146.07307724630442,2.512837903964262,42.31446239758017,2.0,2.0,1.0,1.0,0.0,9.0,0.6963274441420256,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869231286299096,4.155387152245397,47.52847440966728,1.1492695737574563,0.0140583797318021,-0.1479078807154865,OC(=O)c1ccc(F)cc1,fluoropolymer,对氟苯甲酸酯_变体164,66.19522030104775,79.10303458255585,50.93140930044271,71.88764608431123,False
123.25731960305386,1.811709728465424,36.41476621826408,2.0,1.0,2.0,0.0,1.0,10.0,1.1576707776284128,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325148496394345,5.220441511371122,31.600499106136883,2.3212510782805027,0.5099380046889954,1.676814063507288,OC(=O)CCC(F)(F)F,fluoropolymer,含氟丙烯酸酯单体_变体165,74.31364989662876,87.42038673940456,52.141745869609714,76.48612157482717,True
119.09037247641012,1.718114544708746,26.926905908038243,1.0,1.0,3.0,0.0,0.0,5.0,0.7708431216373421,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309416764435676,3.866128163490576,30.38917305717205,0.7710273451270355,0.735816283148268,0.0602883166766216,OC(=O)CCC(F)(F)F,fluoropolymer,含氟丙烯酸酯单体_变体166,77.8387551142829,90.61115176246342,50.34043063023876,79.00648674075248,True
248.32033343751303,2.351185325158489,33.15436749663712,1.0,1.0,2.0,1.0,0.0,15.0,1.253107896282453,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964755991044452,4.003088260741577,21.000881326278417,3.296348795503769,0.5484560419692242,-0.0946170786612229,OC(=O)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟丙烯酸酯_变体167,86.23228826619578,85.70682457004439,70.22151723323985,86.3118805681413,True
258.1267171413384,3.1089534940764687,28.699608614652227,2.0,1.0,4.0,0.0,1.0,13.0,0.0834588273595077,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3547155786642379,3.405838342759138,22.477474301934794,0.6584552317922316,-0.1159832492743075,-0.4927148403760626,FC(F)(F)C(F)(F)c1ccc(CC(=O)O)cc1,fluoropolymer,含氟芳香聚氨酯前体_变体168,84.36297102007961,86.43778707220261,52.15674461621609,85.48353012836048,False
345.3551196399568,5.332835515871139,-0.5012917948720246,0.0,0.0,2.0,0.0,1.0,20.0,1.2733796305632574,13.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1824810903261317,1.0078631131155975,9.647905007946097,2.1160660814934684,1.1177966757885884,0.3187387359745522,FC(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)F,fluoropolymer,PCTFE类_变体169,75.2541066585436,81.75440504035846,47.58312776072309,75.8746432212876,False
136.79135237202195,0.896652772482638,25.23674028792816,1.0,1.0,2.0,2.0,1.0,11.0,0.4131247113364117,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0205481909666028,5.85656707841814,39.35090616692301,2.2798397289901557,-0.5678570639400277,0.7126546767826938,OC(=O)c1ccc(F)cc1,fluoropolymer,对氟苯甲酸酯_变体170,75.0462369506894,74.63386596050377,49.56046188898723,75.28433743565107,False
294.2722978668073,3.305630289403122,32.19701065847536,1.0,0.0,3.0,0.0,0.0,21.0,0.9017231544800324,5.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9092419937679,2.4299081603075448,17.26331865704395,2.444657010561436,-0.4739858407439709,0.963541456259706,OC(=O)C(C)CC(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,含氟甲基丙烯酸酯_变体171,94.20640832164744,91.09731361970113,58.75992066005137,85.83927294431815,False
223.7932309410391,1.3709887948600288,39.5202851419642,0.0,1.0,1.0,0.0,0.0,11.0,1.7379604893154146,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1962385188087084,3.6568939486849263,25.16355470407605,1.8012091441624871,-0.0924439135818979,-0.8346147362092158,OC(=O)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟丙烯酸酯_变体172,83.08100564193354,84.715697002316,60.580276095780086,88.91533901850543,True
246.01475376763025,1.464935220833222,0.9968452833726495,0.0,0.0,2.0,0.0,0.0,17.0,1.5231987176306154,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2897652887880413,-0.0302470201217595,7.791240310873762,1.031894091338858,0.3164625736705249,0.4951607645161662,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟戊烷_变体173,78.16308478797987,75.96220873280319,38.51574281826259,79.36477441775021,True
219.9215936914778,3.619431974636122,39.21735890618008,1.0,1.0,3.0,0.0,0.0,18.0,0.0914116431889977,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.27173132982862,1.8841902520108973,24.584818771554108,1.9332249511942532,0.6297126065902809,0.2582497936114273,FC(F)(F)C(F)(F)c1ccc(CC(=O)O)cc1,fluoropolymer,含氟芳香聚氨酯前体_变体174,80.75229365451115,89.1989159404195,78.90500425690973,81.21338047545856,False
266.5886446548829,-0.2061212708453257,36.97351952943923,3.0,5.0,2.0,0.0,1.0,19.0,1.4199833475076735,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0036813407117835,3.880590836950307,26.986626690381883,0.788231954436643,0.4297682529690307,0.6536249101368785,FC(F)(F)C(F)(F)C(=O)OCC(O)CO,fluoropolymer,含氟甘油酯_变体175,73.81589846335602,89.20700656034896,69.02647391279726,81.54203115309446,False
104.65713418449364,1.63143466060877,0.3574078787358405,0.0,0.0,0.0,0.0,0.0,7.0,-0.4534080232992146,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0276572793060762,0.213532328135855,29.279585338083177,2.034685770195144,0.3432627113613844,-0.2120349022215432,FC(F)=C(F)F,fluoropolymer,PTFE单体单元_变体176,69.53486647394779,72.74493168879006,34.77319918626568,54.89138291706389,True
262.2090642026276,3.934232742592932,-1.0097030643954008,0.0,1.0,2.0,0.0,0.0,21.0,0.8281910323188835,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3137214177382504,0.0365290960747812,6.752522835765541,1.666291087251025,0.3759798417593966,-0.5168674333540343,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,fluoropolymer,全氟戊烷_变体177,78.16343715306698,75.08378221596315,26.39048938848954,70.15481948092864,True
124.43796047262052,2.7589669518576088,34.79762415334712,1.0,2.0,2.0,0.0,0.0,10.0,0.6890763981853655,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.266504124818233,5.295222872479654,35.90913889276809,1.1743307870647424,-1.2160861528401232,-0.0494837280023197,OC(=O)CCC(F)(F)F,fluoropolymer,含氟丙烯酸酯单体_变体178,75.96368787664125,80.14952399265844,54.31059503654842,83.32910856243056,False
