paperId,title,titleZh,authors,journal,year,doi,citationCount,abstract,url,source
949161026341830722,Blue-ringed Octopus inspired slippery coating with physico-chemical synergistic antifouling properties,受蓝环章鱼启发的具有物理化学协同防污性能的光滑涂层,Yuyang Zhou; Xinming Cao; Yang Chen; Yun Li; Jun Ma; Jinlong Song; Xin Liu,Chemical Engineering Journal,2023,10.1016/j.cej.2023.147177,5,,https://www.sciencedirect.com/science/article/abs/pii/S1385894723059089,paper-results-PaperSearchToFile_2.json
906282361547653223,Capsaicin-based silicone antifouling coating with enhanced interlocking adhesion via SIPN,,Yanru Qin; Jingjing Xue; Shupeng Wang,Colloids and Surfaces A,2023,10.1016/j.colsurfa.2023.132346,0,Capsaicin-based silicone antifouling with SIPN...,,inline_search
907444679631438529,Data-driven investigation to model the corrosion inhibition efficiency of Pyrimidine-Pyrazole hybrid corrosion inhibitors,基于数据驱动的嘧啶-吡唑杂化缓蚀剂缓蚀效率建模研究,Muhamad Akrom; Supriadi Rustad; Adhitya Gandaryus Saputro; Hermawan Kresno Dipojono,Computational and Theoretical Chemistry,2023,10.1016/j.comptc.2023.114307,18,,https://www.sciencedirect.com/science/article/abs/pii/S2210271X2300289X,paper-results-PaperSearchToFile_2.json
866011458247327744,Design and screening of zwitterionic polymer scaffolds for rapid underwater adhesion and long-term antifouling stability,用于水下快速粘附与长期防污稳定性的两性离子聚合物支架的设计与筛选,Zekai Zhang; Xia Han; Wei Gong; Kai Huang; Jia-hui Li; Xueqian Chen; Cheng Lian; Honglai Liu,AIChE Journal,2023,10.1002/aic.18084,5,"As key components of antifouling material surfaces, the design and screening of polymer molecules grafted on the substrate are critical. However, current experimental and computational models still retain an empirical flavor due to the complex structure of polymers. Here, we report a simple and general strategy that enables multiscale design and screening of easily synthesized functional polymer molecules to address this challenge. Specifically, the required functions of the antifouling material",https://onlinelibrary.wiley.com/doi/10.1002/aic.18084,paper-results-PaperSearchToFile_1.json
819241067957190657,Designing sustainable membrane-based water treatment via fouling control through membrane interface engineering and process developments,通过膜界面工程和工艺开发进行污垢控制，设计可持续的基于膜的水处理方法,Ayesha Ilyas; Ivo F.J. Vankelecom,Advances in Colloid and Interface Science,2023,10.1016/j.cis.2023.102834,15,,https://www.sciencedirect.com/science/article/abs/pii/S0001868623000015,paper-results-PaperSearchToFile_1.json
817402892246843393,Eco-friendly marine antifouling coating consisting of cellulose nanocrystals with bioinspired micromorphology,,Yanyi Duan; Jiangjiexing Wu; Wei Qi; Rongxin Su,Carbohydrate Polymers,2023,10.1016/j.carbpol.2022.120504,14,"Cellulose nanocrystal coating with bioinspired micromorphology; pseudobarnacle removal strength lower than PDMS, eco-friendly marine antifouling.",,inline_search_batch12
919778119462683445,Evaluation of natural resveratrol multimers as marine antifoulants,天然白藜芦醇多聚体作为海洋防污剂的评估,Rohan A. Davis; Gunnar Cervin; Karren D. Beattie; Topul Rali; Marilyne Fauchon; Claire Hellio; Lovisa Bodin Åkerlund; Henrik Pavia; Johan Svenson,Biofouling,2023,10.1080/08927014.2023.2263374,2,"In the current study we investigate the antifouling potential of three polyphenolic resveratrol multimers (–)-hopeaphenol, vaticanol B and vatalbinoside A, isolated from two species of Anisoptera found in the Papua New Guinean rainforest. The compounds were evaluated against the growth and settlement of eight marine microfoulers and against the settlement and metamorphosis of Amphibalanus improvisus barnacle cyprids. The two isomeric compounds (–)-hopeaphenol and vaticanol B displayed a high inh",https://www.tandfonline.com/doi/abs/10.1080/08927014.2023.2263374,paper-results-PaperSearchToFile_1.json
881383776519717240,Facile Fabrication of Micron-Laminated Cu-Al2O3 Coating with Long-Lasting Antifouling Performance,,Kangwei Xu; Jiajia Tian; Shufeng Xie; Pin Wu,Journal of Thermal Spray Technology,2023,10.1007/s11666-023-01624-z,1,Cu-Al2O3 antifouling coating long-lasting...,,inline_search
845660160348127233,In-situ fabricated hierarchical nanostructure on titanium alloy as highly stable and durable super-lubricated surface for anti-biofouling in marine engineering,在钛合金上原位制备的分级纳米结构作为用于海洋工程中抗生物污损的高度稳定且耐用的超润滑表面,Dizhu Yue; Xuzhou Jiang; Hongying Yu; Dongbai Sun,Chemical Engineering Journal,2023,10.1016/j.cej.2023.142389,20,,https://www.sciencedirect.com/science/article/abs/pii/S1385894723011208,paper-results-PaperSearchToFile_2.json
seed_ml_002,Machine Learning-Assisted Design of Advanced Polymeric Materials,,Unknown,Unknown,2023,,0,ML polymer design review,,user_upload
899472736760365175,Marine biofouling and the role of biocidal coatings in balancing environmental impacts,,Florian Weber; Naser Esmaeili,Biofouling,2023,10.1080/08927014.2023.2246906,13,"Review of biofouling organism adhesion strategies, commercial antifouling coatings, regulatory landscape and environmental impacts.",,inline_search_batch8
seed_004,Mucus-Inspired Underwater Enhanced Amphiphilic Liquid-Like Fluorocarbon Composite Coating Antifouling and Anti-Icing,,Unknown,Unknown,2023,,0,Fluorocarbon amphiphilic liquid-like antifouling anti-icing,,user_upload
932471569828021103,P. pavoninus-Inspired Smart SLIPS Marine Antifouling Coating Based on Coumarin: Antifouling Durability and Adaptive Adjustability of Lubrication,,Zheming Tong; Hongyu Guo; Zhigang Di; Sifan Chen; Lina Song; Jiankun Hu; Yang Hou; Xiaoli Zhan; Qinghua Zhang,Advanced Functional Materials,2023,10.1002/adfm.202310702,14,Coumarin-based smart SLIPS coating; pseudobarnacle removal shear strength 0.20 MPa vs 6.04 MPa for epoxy; low surface energy and modulus.,,inline_search_batch12
936272195913515011,Preparation and Study of Antifouling and Fouling-Release Surface Materials from Copolymers with Anchoring Functional Groups,,Fei Wan; Wenwen Yan; Chao Feng; Ruixuan Tong; Linlin Zhang,Materials,2023,10.3390/ma16237367,0,Antifouling copolymers with catechol sticky anchoring groups; one-step dip-coating marine antifouling.,,inline_search_batch9
864967665452580961,Probing Interfacial Behavior and Antifouling Activity of Adsorbed Copolymers at Solid/Liquid Interfaces,探测吸附共聚物在固/液界面的界面行为和抗污活性,Jinpeng Gao; Md Rubel Khan; Yuchen Wu; Dustin D. Hawker; Keith E. Gutowski; Rupert Konradi; Lukas Mayr; Jeanne M. Hankett; Matthias Kellermeier; Zhan Chen,Langmuir,2023,10.1021/acs.langmuir.2c03056,8,"Polymers containing poly(ethylene glycol) (PEG) units can exhibit excellent antifouling properties, which have been proposed/used for coating of biomedical implants, separation membranes, and structures in marine environments, as well as active ingredients in detergent formulations to avoid soil redepositioning in textile laundry. This study aimed to elucidate the molecular behavior of a copolymer poly(MMA-co-MPEGMA) containing antiadhesive PEG side chains and a backbone of poly(methyl methacryl",https://pubs.acs.org/doi/10.1021/acs.langmuir.2c03056,paper-results-PaperSearchToFile_2.json
927760145759338868,Progress in Marine Antifouling Coatings: Current Status and Prospects,,Liang Li; Heting Hong; Jingyi Cao; Yange Yang,Coatings,2023,10.3390/coatings13111893,2,"Review summarizing biofouling process, history of antifouling coatings, and current status and prospects of marine antifouling coatings.",,inline_search_batch8
864511523727343616,Rapid and Robust Analytical Method for the Determination of Copper Content in Commercial Pesticides and Antifouling Biocides,用于测定市售农药和防污生物杀灭剂中铜含量的快速且稳健的分析方法,George Pavlidis; Helen Karasali; George P. Balayiannis,Environmental Processes,2023,10.1007/s40710-023-00634-x,0,"The quality control of the agrochemicals and biocidal products in the market requires valid determination methods for the active ingredient content and is of utmost interest to ensure environmental protection, human health, and successful pest control. Copper has been used as fungicide for centuries, and today is still in the market in hundreds of products for various uses and is applied in very high application rates, both in pesticides and biocides. The aim of the present study was to develop ",https://link.springer.com/article/10.1007/s40710-023-00634-x,paper-results-PaperSearchToFile_1.json
949132261624643731,Recent Advances in Antifouling Surface Polymer Brushes,防污表面聚合物刷的最新进展,Xin Xu; Yixin Chang; Yutong Gong; Yuhao Zhang; Ye Yu; Hui Peng; Changkui Fu,ACS Applied Polymer Materials,2023,10.1021/acsapm.3c02150,7,"Biofouling caused by nonspecific adsorption of biomolecules and organisms such as proteins, cells, and bacteria to material surfaces is a significant challenge for numerous important applications. An effective approach to addressing this problem is to coat antifouling polymers on the material surfaces to impart the demanded antifouling properties and repel nonspecific biological adhesion. In this review, we summarized recent advances in surface antifouling polymer brushes which have emerged in t",https://pubs.acs.org/doi/10.1021/acsapm.3c02150,paper-results-PaperSearchToFile_1.json
954407181980008774,Relationships between Water’s Structure and Solute Affinity at Polypeptoid Brush Surfaces,聚肽刷表面水的结构与溶质亲和力之间的关系,Sally Jiao; Dennis C. Robinson Brown; M. Scott Shell,Langmuir,2023,10.1021/acs.langmuir.3c02971,2,"Excellent antifouling surfaces are generally thought to create a tightly bound layer of water that resists solute adsorption, and highly hydrophilic surfaces such as those with zwitterionic functionalities are of significant current interest as antifoulant strategies. However, despite significant proofs-of-concept, we still lack a fundamental understanding of how the nanoscopic structure of this hydration layer translates to reduced fouling, how surface chemistry can be tuned to achieve antifoul",https://pubs.acs.org/doi/10.1021/acs.langmuir.3c02971,paper-results-PaperSearchToFile_2.json
948604492750782503,Research Progress on Low-Surface-Energy Antifouling Coatings for Ship Hulls: A Review,,Zhimin Cao; Pan Cao,Biomimetics,2023,10.3390/biomimetics8060502,3,Low-surface-energy antifouling coatings for ship hulls review...,,inline_search
844937636651991040,Retrosynthetic and Synthetic Reaction Prediction Model Based on Sequence-to-Sequence with Attention for Polymer Designs,面向聚合物设计的基于带注意力机制的序列到序列模型的逆合成与合成反应预测模型,Hiroaki Taniwaki; Hiromasa Kaneko,Macromolecular Theory and Simulations,2023,10.1002/mats.202300011,1,"Polymer designs, especially monomer designs, can be performed with machine learning and artificial intelligence using a polymer dataset, however, it is meaningless if the designed monomer structures cannot be synthesized and the polymer compound cannot be polymerized. In this study, a retrosynthesis prediction model based on sequence-to-sequence (Seq2Seq) with attention is developed, which is originally used in language transformation, to predict reactants from monomer structures corresponding t",https://onlinelibrary.wiley.com/doi/10.1002/mats.202300011,paper-results-PaperSearchToFile_2.json
